x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-71.26611222222222,46.04916722222222,,,2024-05-30 05:00:00,5,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,30,5,,30,2024-05-30T10:00:00,96.45,NA,,3.5,7028442,4.1,2024,,,7028442.2024.5.30.5,4,96,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 06:00:00,6,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,30,5,,30,2024-05-30T11:00:00,96.51,NA,,3.9,7028442,9.1,2024,,,7028442.2024.5.30.6,2,70,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 07:00:00,7,,QC,,THETFORD MINES RCS,1,,ND,,,,,2024,30,5,,30,2024-05-30T12:00:00,96.54,NA,,0.4,7028442,11.5,2024,,,7028442.2024.5.30.7,9,46,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 08:00:00,8,,QC,,THETFORD MINES RCS,35,,ND,,,,,2024,30,5,,30,2024-05-30T13:00:00,96.54,NA,,0.7,7028442,12.9,2024,,,7028442.2024.5.30.8,7,43,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 09:00:00,9,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,30,5,,30,2024-05-30T14:00:00,96.54,NA,,-0.7,7028442,13.1,2024,,,7028442.2024.5.30.9,9,38,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 10:00:00,10,,QC,,THETFORD MINES RCS,34,,ND,,,,,2024,30,5,,30,2024-05-30T15:00:00,96.53,NA,,-0.8,7028442,14.0,2024,,,7028442.2024.5.30.10,12,36,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 11:00:00,11,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,30,5,,30,2024-05-30T16:00:00,96.5,NA,,1.5,7028442,14.7,2024,,,7028442.2024.5.30.11,9,41,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 12:00:00,12,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,30,5,,30,2024-05-30T17:00:00,96.47,NA,,1.3,7028442,15.4,2024,,,7028442.2024.5.30.12,9,38,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 13:00:00,13,,QC,,THETFORD MINES RCS,1,,ND,,,,,2024,30,5,,30,2024-05-30T18:00:00,96.43,NA,,1.0,7028442,16.2,2024,,,7028442.2024.5.30.13,7,36,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 14:00:00,14,,QC,,THETFORD MINES RCS,35,,ND,,,,,2024,30,5,,30,2024-05-30T19:00:00,96.42,NA,,2.6,7028442,17.1,2024,,,7028442.2024.5.30.14,8,38,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 15:00:00,15,,QC,,THETFORD MINES RCS,36,,ND,,,,,2024,30,5,,30,2024-05-30T20:00:00,96.43,NA,,-0.2,7028442,15.5,2024,,,7028442.2024.5.30.15,10,34,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 16:00:00,16,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,30,5,,30,2024-05-30T21:00:00,96.44,NA,,0.5,7028442,16.4,2024,,,7028442.2024.5.30.16,11,34,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 17:00:00,17,,QC,,THETFORD MINES RCS,35,,ND,,,,,2024,30,5,,30,2024-05-30T22:00:00,96.45,NA,,1.0,7028442,15.1,2024,,,7028442.2024.5.30.17,8,38,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 18:00:00,18,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,30,5,,30,2024-05-30T23:00:00,96.48,NA,,0.5,7028442,14.9,2024,,,7028442.2024.5.30.18,5,38,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 19:00:00,19,,QC,,THETFORD MINES RCS,32,,ND,,,,,2024,30,5,,31,2024-05-31T00:00:00,96.48,NA,,1.1,7028442,13.4,2024,,,7028442.2024.5.30.19,3,43,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 20:00:00,20,,QC,,THETFORD MINES RCS,32,,ND,,,,,2024,30,5,,31,2024-05-31T01:00:00,96.52,NA,,2.3,7028442,10.2,2024,,,7028442.2024.5.30.20,2,58,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 21:00:00,21,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,30,5,,31,2024-05-31T02:00:00,96.54,NA,,3.7,7028442,9.2,2024,,,7028442.2024.5.30.21,1,68,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 22:00:00,22,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,30,5,,31,2024-05-31T03:00:00,96.54,NA,,2.8,7028442,10.2,2024,,,7028442.2024.5.30.22,4,60,0,5
-71.26611222222222,46.04916722222222,,,2024-05-30 23:00:00,23,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,30,5,,31,2024-05-31T04:00:00,96.55,NA,,4.9,7028442,6.8,2024,,,7028442.2024.5.30.23,0,88,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 00:00:00,0,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T05:00:00,96.53,NA,,3.6,7028442,7.0,2024,,,7028442.2024.5.31.0,6,79,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 01:00:00,1,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,31,5,,31,2024-05-31T06:00:00,96.53,NA,,2.8,7028442,5.3,2024,,,7028442.2024.5.31.1,1,84,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 02:00:00,2,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,31,5,,31,2024-05-31T07:00:00,96.52,NA,,2.6,7028442,6.9,2024,,,7028442.2024.5.31.2,4,74,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 03:00:00,3,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,31,5,,31,2024-05-31T08:00:00,96.54,NA,,2.3,7028442,7.4,2024,,,7028442.2024.5.31.3,7,70,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 04:00:00,4,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T09:00:00,96.58,NA,,2.6,7028442,6.9,2024,,,7028442.2024.5.31.4,8,74,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 05:00:00,5,,QC,,THETFORD MINES RCS,11,,ND,,,,,2024,31,5,,31,2024-05-31T10:00:00,96.62,NA,,3.7,7028442,7.0,2024,,,7028442.2024.5.31.5,2,80,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 06:00:00,6,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,31,5,,31,2024-05-31T11:00:00,96.66,NA,,3.8,7028442,10.8,2024,,,7028442.2024.5.31.6,9,62,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 07:00:00,7,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T12:00:00,96.69,NA,,3.9,7028442,12.9,2024,,,7028442.2024.5.31.7,10,54,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 08:00:00,8,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,31,5,,31,2024-05-31T13:00:00,96.68,NA,,4.6,7028442,14.6,2024,,,7028442.2024.5.31.8,8,51,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 09:00:00,9,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,31,5,,31,2024-05-31T14:00:00,96.66,NA,,4.3,7028442,16.0,2024,,,7028442.2024.5.31.9,10,46,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 10:00:00,10,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,31,5,,31,2024-05-31T15:00:00,96.66,NA,,2.9,7028442,16.4,2024,,,7028442.2024.5.31.10,14,40,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 11:00:00,11,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T16:00:00,96.63,NA,,3.8,7028442,16.8,2024,,,7028442.2024.5.31.11,17,42,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 12:00:00,12,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T17:00:00,96.62,NA,,2.7,7028442,18.3,2024,,,7028442.2024.5.31.12,16,35,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 13:00:00,13,,QC,,THETFORD MINES RCS,32,,ND,,,,,2024,31,5,,31,2024-05-31T18:00:00,96.57,NA,,1.8,7028442,18.4,2024,,,7028442.2024.5.31.13,14,33,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 14:00:00,14,,QC,,THETFORD MINES RCS,32,,ND,,,,,2024,31,5,,31,2024-05-31T19:00:00,96.54,NA,,1.3,7028442,19.1,2024,,,7028442.2024.5.31.14,14,30,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 15:00:00,15,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T20:00:00,96.53,NA,,1.2,7028442,19.0,2024,,,7028442.2024.5.31.15,11,30,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 16:00:00,16,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,5,,31,2024-05-31T21:00:00,96.51,NA,,-2.4,7028442,19.1,2024,,,7028442.2024.5.31.16,15,23,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 17:00:00,17,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,31,5,,31,2024-05-31T22:00:00,96.53,NA,,-2.0,7028442,19.2,2024,,,7028442.2024.5.31.17,10,24,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 18:00:00,18,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,31,5,,31,2024-05-31T23:00:00,96.57,NA,,-0.9,7028442,18.8,2024,,,7028442.2024.5.31.18,9,26,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 19:00:00,19,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,31,6,,1,2024-06-01T00:00:00,96.62,NA,,-0.1,7028442,17.1,2024,,,7028442.2024.5.31.19,4,31,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 20:00:00,20,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,31,6,,1,2024-06-01T01:00:00,96.73,NA,,2.1,7028442,14.6,2024,,,7028442.2024.5.31.20,6,43,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 21:00:00,21,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,31,6,,1,2024-06-01T02:00:00,96.77,NA,,4.4,7028442,10.5,2024,,,7028442.2024.5.31.21,5,66,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 22:00:00,22,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,31,6,,1,2024-06-01T03:00:00,96.78,NA,,4.2,7028442,9.0,2024,,,7028442.2024.5.31.22,3,72,0,5
-71.26611222222222,46.04916722222222,,,2024-05-31 23:00:00,23,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,31,6,,1,2024-06-01T04:00:00,96.79,NA,,4.4,7028442,8.2,2024,,,7028442.2024.5.31.23,1,77,0,5
-71.26611222222222,46.04916722222222,,,2024-06-01 00:00:00,0,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,1,6,,1,2024-06-01T05:00:00,96.75,NA,,4.0,7028442,6.4,2024,,,7028442.2024.6.1.0,2,85,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 01:00:00,1,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,1,6,,1,2024-06-01T06:00:00,96.75,NA,,4.6,7028442,6.2,2024,,,7028442.2024.6.1.1,1,90,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 02:00:00,2,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,1,6,,1,2024-06-01T07:00:00,96.77,NA,,4.3,7028442,6.0,2024,,,7028442.2024.6.1.2,2,89,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 03:00:00,3,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,1,6,,1,2024-06-01T08:00:00,96.79,NA,,4.2,7028442,6.2,2024,,,7028442.2024.6.1.3,4,87,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 04:00:00,4,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,1,6,,1,2024-06-01T09:00:00,96.84,NA,,3.7,7028442,6.0,2024,,,7028442.2024.6.1.4,4,85,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 05:00:00,5,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,1,6,,1,2024-06-01T10:00:00,96.89,NA,,5.1,7028442,7.9,2024,,,7028442.2024.6.1.5,3,83,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 06:00:00,6,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,1,6,,1,2024-06-01T11:00:00,96.93,NA,,3.2,7028442,13.8,2024,,,7028442.2024.6.1.6,7,49,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 07:00:00,7,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,1,6,,1,2024-06-01T12:00:00,96.96,NA,,4.0,7028442,16.2,2024,,,7028442.2024.6.1.7,8,44,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 08:00:00,8,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,1,6,,1,2024-06-01T13:00:00,96.96,NA,,2.8,7028442,18.1,2024,,,7028442.2024.6.1.8,7,36,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 09:00:00,9,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,1,6,,1,2024-06-01T14:00:00,96.93,NA,,2.3,7028442,20.1,2024,,,7028442.2024.6.1.9,10,31,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 10:00:00,10,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,1,6,,1,2024-06-01T15:00:00,96.93,NA,,2.9,7028442,21.1,2024,,,7028442.2024.6.1.10,9,30,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 11:00:00,11,,QC,,THETFORD MINES RCS,34,,ND,,,,,2024,1,6,,1,2024-06-01T16:00:00,96.9,NA,,1.6,7028442,21.7,2024,,,7028442.2024.6.1.11,12,26,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 12:00:00,12,,QC,,THETFORD MINES RCS,34,,ND,,,,,2024,1,6,,1,2024-06-01T17:00:00,96.88,NA,,2.8,7028442,22.2,2024,,,7028442.2024.6.1.12,10,28,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 13:00:00,13,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,1,6,,1,2024-06-01T18:00:00,96.84,NA,,2.0,7028442,21.7,2024,,,7028442.2024.6.1.13,8,27,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 14:00:00,14,,QC,,THETFORD MINES RCS,36,,ND,,,,,2024,1,6,,1,2024-06-01T19:00:00,96.8,NA,,3.4,7028442,22.7,2024,,,7028442.2024.6.1.14,8,28,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 15:00:00,15,,QC,,THETFORD MINES RCS,32,,ND,,,,,2024,1,6,,1,2024-06-01T20:00:00,96.78,NA,,6.3,7028442,23.3,2024,,,7028442.2024.6.1.15,8,33,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 16:00:00,16,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,1,6,,1,2024-06-01T21:00:00,96.75,NA,,3.0,7028442,22.3,2024,,,7028442.2024.6.1.16,8,28,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 17:00:00,17,,QC,,THETFORD MINES RCS,34,,ND,,,,,2024,1,6,,1,2024-06-01T22:00:00,96.73,NA,,4.8,7028442,23.0,2024,,,7028442.2024.6.1.17,5,31,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 18:00:00,18,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,1,6,,1,2024-06-01T23:00:00,96.75,NA,,4.0,7028442,22.2,2024,,,7028442.2024.6.1.18,5,30,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 19:00:00,19,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,1,6,,2,2024-06-02T00:00:00,96.77,NA,,5.6,7028442,18.5,2024,,,7028442.2024.6.1.19,4,43,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 20:00:00,20,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,1,6,,2,2024-06-02T01:00:00,96.79,NA,,6.4,7028442,14.8,2024,,,7028442.2024.6.1.20,6,57,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 21:00:00,21,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,1,6,,2,2024-06-02T02:00:00,96.8,NA,,5.8,7028442,14.0,2024,,,7028442.2024.6.1.21,7,57,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 22:00:00,22,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,1,6,,2,2024-06-02T03:00:00,96.78,NA,,6.4,7028442,11.8,2024,,,7028442.2024.6.1.22,2,69,0,6
-71.26611222222222,46.04916722222222,,,2024-06-01 23:00:00,23,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,1,6,,2,2024-06-02T04:00:00,96.77,NA,,4.9,7028442,10.1,2024,,,7028442.2024.6.1.23,4,70,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 00:00:00,0,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,2,6,,2,2024-06-02T05:00:00,96.74,NA,,3.9,7028442,9.5,2024,,,7028442.2024.6.2.0,3,68,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 01:00:00,1,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,2,6,,2,2024-06-02T06:00:00,96.74,NA,,3.5,7028442,7.6,2024,,,7028442.2024.6.2.1,4,75,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 02:00:00,2,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,2,6,,2,2024-06-02T07:00:00,96.7,NA,,4.4,7028442,7.7,2024,,,7028442.2024.6.2.2,6,80,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 03:00:00,3,,QC,,THETFORD MINES RCS,4,,ND,,,,,2024,2,6,,2,2024-06-02T08:00:00,96.66,NA,,4.5,7028442,6.3,2024,,,7028442.2024.6.2.3,6,88,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 04:00:00,4,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,2,6,,2,2024-06-02T09:00:00,96.66,NA,,3.7,7028442,5.0,2024,,,7028442.2024.6.2.4,6,91,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 05:00:00,5,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,2,6,,2,2024-06-02T10:00:00,96.68,NA,,5.3,7028442,8.1,2024,,,7028442.2024.6.2.5,3,83,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 06:00:00,6,,QC,,THETFORD MINES RCS,23,,ND,,,,,2024,2,6,,2,2024-06-02T11:00:00,96.69,NA,,3.5,7028442,13.3,2024,,,7028442.2024.6.2.6,3,51,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 07:00:00,7,,QC,,THETFORD MINES RCS,18,,ND,,,,,2024,2,6,,2,2024-06-02T12:00:00,96.7,NA,,6.1,7028442,16.2,2024,,,7028442.2024.6.2.7,4,51,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 08:00:00,8,,QC,,THETFORD MINES RCS,19,,ND,,,,,2024,2,6,,2,2024-06-02T13:00:00,96.69,NA,,6.6,7028442,18.6,2024,,,7028442.2024.6.2.8,5,46,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 09:00:00,9,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,2,6,,2,2024-06-02T14:00:00,96.69,NA,,7.2,7028442,21.3,2024,,,7028442.2024.6.2.9,8,40,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 10:00:00,10,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,2,6,,2,2024-06-02T15:00:00,96.67,NA,,8.5,7028442,23.3,2024,,,7028442.2024.6.2.10,10,39,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 11:00:00,11,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,2,6,,2,2024-06-02T16:00:00,96.62,NA,,6.2,7028442,23.4,2024,,,7028442.2024.6.2.11,12,33,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 12:00:00,12,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,2,6,,2,2024-06-02T17:00:00,96.55,NA,,6.4,7028442,24.0,2024,,,7028442.2024.6.2.12,10,32,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 13:00:00,13,,QC,,THETFORD MINES RCS,27,,ND,,25,,,2024,2,6,,2,2024-06-02T18:00:00,96.48,NA,,7.9,7028442,24.8,2024,,,7028442.2024.6.2.13,13,34,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 14:00:00,14,,QC,,THETFORD MINES RCS,32,,ND,,26,,,2024,2,6,,2,2024-06-02T19:00:00,96.41,NA,,8.6,7028442,25.0,2024,,,7028442.2024.6.2.14,11,35,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 15:00:00,15,,QC,,THETFORD MINES RCS,30,,ND,,25,,,2024,2,6,,2,2024-06-02T20:00:00,96.36,NA,,7.2,7028442,24.9,2024,,,7028442.2024.6.2.15,9,32,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 16:00:00,16,,QC,,THETFORD MINES RCS,30,,ND,,25,,,2024,2,6,,2,2024-06-02T21:00:00,96.33,NA,,7.6,7028442,24.8,2024,,,7028442.2024.6.2.16,7,33,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 17:00:00,17,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,2,6,,2,2024-06-02T22:00:00,96.32,NA,,6.0,7028442,24.2,2024,,,7028442.2024.6.2.17,11,31,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 18:00:00,18,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,2,6,,2,2024-06-02T23:00:00,96.33,NA,,5.3,7028442,22.7,2024,,,7028442.2024.6.2.18,6,32,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 19:00:00,19,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,2,6,,3,2024-06-03T00:00:00,96.33,NA,,5.9,7028442,19.0,2024,,,7028442.2024.6.2.19,1,42,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 20:00:00,20,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,2,6,,3,2024-06-03T01:00:00,96.35,NA,,5.9,7028442,15.8,2024,,,7028442.2024.6.2.20,0,52,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 21:00:00,21,,QC,,THETFORD MINES RCS,34,,ND,,,,,2024,2,6,,3,2024-06-03T02:00:00,96.38,NA,,7.2,7028442,13.9,2024,,,7028442.2024.6.2.21,1,64,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 22:00:00,22,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,2,6,,3,2024-06-03T03:00:00,96.34,NA,,6.5,7028442,12.2,2024,,,7028442.2024.6.2.22,2,68,0,6
-71.26611222222222,46.04916722222222,,,2024-06-02 23:00:00,23,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,2,6,,3,2024-06-03T04:00:00,96.33,NA,,6.5,7028442,11.4,2024,,,7028442.2024.6.2.23,1,72,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 00:00:00,0,,QC,,THETFORD MINES RCS,34,,ND,,,,,2024,3,6,,3,2024-06-03T05:00:00,96.32,NA,,7.3,7028442,11.3,2024,,,7028442.2024.6.3.0,1,76,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 01:00:00,1,,QC,,THETFORD MINES RCS,25,,ND,,,,,2024,3,6,,3,2024-06-03T06:00:00,96.29,NA,,7.0,7028442,11.6,2024,,,7028442.2024.6.3.1,2,73,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 02:00:00,2,,QC,,THETFORD MINES RCS,20,,ND,,,,,2024,3,6,,3,2024-06-03T07:00:00,96.26,NA,,6.6,7028442,10.3,2024,,,7028442.2024.6.3.2,1,78,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 03:00:00,3,,QC,,THETFORD MINES RCS,22,,ND,,,,,2024,3,6,,3,2024-06-03T08:00:00,96.26,NA,,6.7,7028442,10.5,2024,,,7028442.2024.6.3.3,2,78,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 04:00:00,4,,QC,,THETFORD MINES RCS,22,,ND,,,,,2024,3,6,,3,2024-06-03T09:00:00,96.27,NA,,6.2,7028442,10.2,2024,,,7028442.2024.6.3.4,5,76,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 05:00:00,5,,QC,,THETFORD MINES RCS,17,,ND,,,,,2024,3,6,,3,2024-06-03T10:00:00,96.33,NA,,8.1,7028442,11.6,2024,,,7028442.2024.6.3.5,3,79,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 06:00:00,6,,QC,,THETFORD MINES RCS,22,,ND,,,,,2024,3,6,,3,2024-06-03T11:00:00,96.36,NA,,8.1,7028442,14.6,2024,,,7028442.2024.6.3.6,4,65,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 07:00:00,7,,QC,,THETFORD MINES RCS,25,,ND,,,,,2024,3,6,,3,2024-06-03T12:00:00,96.38,NA,,10.3,7028442,19.2,2024,,,7028442.2024.6.3.7,1,56,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 08:00:00,8,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,3,6,,3,2024-06-03T13:00:00,96.39,NA,,9.0,7028442,21.9,2024,,,7028442.2024.6.3.8,7,44,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 09:00:00,9,,QC,,THETFORD MINES RCS,5,,ND,,25,,,2024,3,6,,3,2024-06-03T14:00:00,96.39,NA,,8.4,7028442,24.1,2024,,,7028442.2024.6.3.9,6,37,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 10:00:00,10,,QC,,THETFORD MINES RCS,11,,ND,,25,,,2024,3,6,,3,2024-06-03T15:00:00,96.38,NA,,6.9,7028442,25.0,2024,,,7028442.2024.6.3.10,8,31,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 11:00:00,11,,QC,,THETFORD MINES RCS,32,,ND,,26,,,2024,3,6,,3,2024-06-03T16:00:00,96.37,NA,,7.2,7028442,25.9,2024,,,7028442.2024.6.3.11,7,30,0,6
-71.26611222222222,46.04916722222222,,,2024-06-03 12:00:00,12,,QC,,THETFORD MINES RCS,35,,ND,,27,,,2024,3,6,,3,2024-06-03T17:00:00,96.36,NA,,7.7,7028442,27.2,2024,,,7028442.2024.6.3.12,9,29,0,6
